   6.8749143271336122e-01   1.6362162681634053e-03
   6.8749057598469743e-01   1.7998378949797458e-03
   6.8748971925603353e-01   1.9634595217960862e-03
   6.8748886252736963e-01   2.1270811486124269e-03
   6.8748800579870584e-01   2.2907027754287676e-03
   6.8748714907004194e-01   2.4543244022451078e-03
   6.8748629234137804e-01   2.6179460290614485e-03
   6.8748543561271414e-01   2.7815676558777891e-03
   6.8748457888405023e-01   2.9451892826941294e-03
   6.8748372215538645e-01   3.1088109095104700e-03
   6.8748286542672254e-01   3.2724325363268107e-03
   6.8748200869805864e-01   3.4360541631431509e-03
   6.8748115196939485e-01   3.5996757899594916e-03
   6.8748029524073095e-01   3.7632974167758322e-03
   6.8747943851206705e-01   3.9269190435921725e-03
   6.8747858178340315e-01   4.0905406704085136e-03
   6.8747772505473925e-01   4.2541622972248538e-03
   6.8747686832607546e-01   4.4177839240411940e-03
   6.8747601159741156e-01   4.5814055508575351e-03
   6.8747515486874766e-01   4.7450271776738754e-03
   6.8747429814008387e-01   4.9086488044902156e-03
   6.8747344141141997e-01   5.0722704313065567e-03
   6.8747258468275607e-01   5.2358920581228969e-03
   6.8747172795409217e-01   5.3995136849392372e-03
   6.8747087122542827e-01   5.5631353117555783e-03
   6.8747001449676448e-01   5.7267569385719185e-03
   6.8746915776810058e-01   5.8903785653882587e-03
   6.8746830103943668e-01   6.0540001922045998e-03
   6.8746744431077289e-01   6.2176218190209400e-03
   6.8746658758210899e-01   6.3812434458372803e-03
   6.8746573085344509e-01   6.5448650726536214e-03
   6.8746487412478119e-01   6.7084866994699616e-03
   6.8746401739611729e-01   6.8721083262863018e-03
   6.8746316066745350e-01   7.0357299531026429e-03
   6.8746230393878960e-01   7.1993515799189832e-03
   6.7187500000000000e-01   0.0000000000000000e+00
   6.7187414327133610e-01   1.6362162681634053e-04
   6.7187328654267220e-01   3.2724325363268106e-04
   6.7187242981400841e-01   4.9086488044902156e-04
   6.7187157308534451e-01   6.5448650726536212e-04
   6.7187071635668061e-01   8.1810813408170267e-04
   6.7186985962801682e-01   9.8172976089804312e-04
   6.7186900289935292e-01   1.1453513877143838e-03
   6.7186814617068902e-01   1.3089730145307242e-03
   6.7186728944202512e-01   1.4725946413470647e-03
   6.7186643271336122e-01   1.6362162681634053e-03
   6.7186557598469743e-01   1.7998378949797458e-03
   6.7186471925603353e-01   1.9634595217960862e-03
   6.7186386252736963e-01   2.1270811486124269e-03
   6.7186300579870584e-01   2.2907027754287676e-03
   6.7186214907004194e-01   2.4543244022451078e-03
   6.7186129234137804e-01   2.6179460290614485e-03
   6.7186043561271414e-01   2.7815676558777891e-03
   6.7185957888405023e-01   2.9451892826941294e-03
   6.7185872215538645e-01   3.1088109095104700e-03
   6.7185786542672254e-01   3.2724325363268107e-03
   6.7185700869805864e-01   3.4360541631431509e-03
   6.7185615196939485e-01   3.5996757899594916e-03
   6.7185529524073095e-01   3.7632974167758322e-03
   6.7185443851206705e-01   3.9269190435921725e-03
   6.7185358178340315e-01   4.0905406704085136e-03
   6.7185272505473925e-01   4.2541622972248538e-03
   6.7185186832607546e-01   4.4177839240411940e-03
   6.7185101159741156e-01   4.5814055508575351e-03
   6.7185015486874766e-01   4.7450271776738754e-03
   6.7184929814008387e-01   4.9086488044902156e-03
   6.7184844141141997e-01   5.0722704313065567e-03
   6.7184758468275607e-01   5.2358920581228969e-03
   6.7184672795409217e-01   5.3995136849392372e-03
   6.7184587122542827e-01   5.5631353117555783e-03
   6.7184501449676448e-01   5.7267569385719185e-03
   6.7184415776810058e-01   5.8903785653882587e-03
   6.7184330103943668e-01   6.0540001922045998e-03
   6.7184244431077289e-01   6.2176218190209400e-03
   6.7184158758210899e-01   6.3812434458372803e-03
   6.7184073085344509e-01   6.5448650726536214e-03
   6.7183987412478119e-01   6.7084866994699616e-03
   6.7183901739611729e-01   6.8721083262863018e-03
   6.7183816066745350e-01   7.0357299531026429e-03
   6.5625000000000000e-01   0.0000000000000000e+00
   6.5624914327133610e-01   1.6362162681634053e-04
   6.5624828654267220e-01   3.2724325363268106e-04
   6.5624742981400841e-01   4.9086488044902156e-04
   6.5624657308534451e-01   6.5448650726536212e-04
   6.5624571635668061e-01   8.1810813408170267e-04
   6.5624485962801682e-01   9.8172976089804312e-04
   6.5624400289935292e-01   1.1453513877143838e-03
   6.5624314617068902e-01   1.3089730145307242e-03
   6.5624228944202512e-01   1.4725946413470647e-03
   6.5624143271336122e-01   1.6362162681634053e-03
   6.5624057598469743e-01   1.7998378949797458e-03
   6.5623971925603353e-01   1.9634595217960862e-03
   6.5623886252736963e-01   2.1270811486124269e-03
   6.5623800579870584e-01   2.2907027754287676e-03
   6.5623714907004194e-01   2.4543244022451078e-03
   6.5623629234137804e-01   2.6179460290614485e-03
   6.5623543561271414e-01   2.7815676558777891e-03
   6.5623457888405023e-01   2.9451892826941294e-03
   6.5623372215538645e-01   3.1088109095104700e-03
   6.5623286542672254e-01   3.2724325363268107e-03
   6.5623200869805864e-01   3.4360541631431509e-03
   6.5623115196939485e-01   3.5996757899594916e-03
   6.5623029524073095e-01   3.7632974167758322e-03
   6.5622943851206705e-01   3.9269190435921725e-03
   6.5622858178340315e-01   4.0905406704085136e-03
   6.5622772505473925e-01   4.2541622972248538e-03
   6.5622686832607546e-01   4.4177839240411940e-03
   6.5622601159741156e-01   4.5814055508575351e-03
   6.5622515486874766e-01   4.7450271776738754e-03
   6.5622429814008387e-01   4.9086488044902156e-03
   6.5622344141141997e-01   5.0722704313065567e-03
   6.5622258468275607e-01   5.2358920581228969e-03
   6.5622172795409217e-01   5.3995136849392372e-03
   6.5622087122542827e-01   5.5631353117555783e-03
   6.5622001449676448e-01   5.7267569385719185e-03
   6.5621915776810058e-01   5.8903785653882587e-03
   6.5621830103943668e-01   6.0540001922045998e-03
   6.5621744431077289e-01   6.2176218190209400e-03
   6.5621658758210899e-01   6.3812434458372803e-03
   6.5621573085344509e-01   6.5448650726536214e-03
   6.5621487412478119e-01   6.7084866994699616e-03
   6.5621401739611729e-01   6.8721083262863018e-03
   6.4062500000000000e-01   0.0000000000000000e+00
   6.4062414327133610e-01   1.6362162681634053e-04
   6.4062328654267220e-01   3.2724325363268106e-04
   6.4062242981400841e-01   4.9086488044902156e-04
   6.4062157308534451e-01   6.5448650726536212e-04
   6.4062071635668061e-01   8.1810813408170267e-04
   6.4061985962801682e-01   9.8172976089804312e-04
   6.4061900289935292e-01   1.1453513877143838e-03
   6.4061814617068902e-01   1.3089730145307242e-03
   6.4061728944202512e-01   1.4725946413470647e-03
   6.4061643271336122e-01   1.6362162681634053e-03
   6.4061557598469743e-01   1.7998378949797458e-03
   6.4061471925603353e-01   1.9634595217960862e-03
   6.4061386252736963e-01   2.1270811486124269e-03
   6.4061300579870584e-01   2.2907027754287676e-03
   6.4061214907004194e-01   2.4543244022451078e-03
   6.4061129234137804e-01   2.6179460290614485e-03
   6.4061043561271414e-01   2.7815676558777891e-03
   6.4060957888405023e-01   2.9451892826941294e-03
   6.4060872215538645e-01   3.1088109095104700e-03
   6.4060786542672254e-01   3.2724325363268107e-03
   6.4060700869805864e-01   3.4360541631431509e-03
   6.4060615196939485e-01   3.5996757899594916e-03
   6.4060529524073095e-01   3.7632974167758322e-03
   6.4060443851206705e-01   3.9269190435921725e-03
   6.4060358178340315e-01   4.0905406704085136e-03
   6.4060272505473925e-01   4.2541622972248538e-03
   6.4060186832607546e-01   4.4177839240411940e-03
   6.4060101159741156e-01   4.5814055508575351e-03
   6.4060015486874766e-01   4.7450271776738754e-03
   6.4059929814008387e-01   4.9086488044902156e-03
   6.4059844141141997e-01   5.0722704313065567e-03
   6.4059758468275607e-01   5.2358920581228969e-03
   6.4059672795409217e-01   5.3995136849392372e-03
   6.4059587122542827e-01   5.5631353117555783e-03
   6.4059501449676448e-01   5.7267569385719185e-03
   6.4059415776810058e-01   5.8903785653882587e-03
   6.4059330103943668e-01   6.0540001922045998e-03
   6.4059244431077289e-01   6.2176218190209400e-03
   6.4059158758210899e-01   6.3812434458372803e-03
   6.4059073085344509e-01   6.5448650726536214e-03
   6.4058987412478119e-01   6.7084866994699616e-03
   6.2500000000000000e-01   0.0000000000000000e+00
   6.2499914327133610e-01   1.6362162681634053e-04
   6.2499828654267220e-01   3.2724325363268106e-04
   6.2499742981400841e-01   4.9086488044902156e-04
   6.2499657308534451e-01   6.5448650726536212e-04
   6.2499571635668061e-01   8.1810813408170267e-04
   6.2499485962801682e-01   9.8172976089804312e-04
   6.2499400289935292e-01   1.1453513877143838e-03
   6.2499314617068902e-01   1.3089730145307242e-03
   6.2499228944202512e-01   1.4725946413470647e-03
   6.2499143271336122e-01   1.6362162681634053e-03
   6.2499057598469743e-01   1.7998378949797458e-03
   6.2498971925603353e-01   1.9634595217960862e-03
   6.2498886252736963e-01   2.1270811486124269e-03
   6.2498800579870584e-01   2.2907027754287676e-03
   6.2498714907004194e-01   2.4543244022451078e-03
   6.2498629234137804e-01   2.6179460290614485e-03
   6.2498543561271414e-01   2.7815676558777891e-03
   6.2498457888405023e-01   2.9451892826941294e-03
   6.2498372215538645e-01   3.1088109095104700e-03
   6.2498286542672254e-01   3.2724325363268107e-03
   6.2498200869805864e-01   3.4360541631431509e-03
   6.2498115196939485e-01   3.5996757899594916e-03
   6.2498029524073095e-01   3.7632974167758322e-03
   6.2497943851206705e-01   3.9269190435921725e-03
   6.2497858178340315e-01   4.0905406704085136e-03
   6.2497772505473925e-01   4.2541622972248538e-03
   6.2497686832607546e-01   4.4177839240411940e-03
   6.2497601159741156e-01   4.5814055508575351e-03
   6.2497515486874766e-01   4.7450271776738754e-03
   6.2497429814008387e-01   4.9086488044902156e-03
   6.2497344141141997e-01   5.0722704313065567e-03
   6.2497258468275607e-01   5.2358920581228969e-03
   6.2497172795409217e-01   5.3995136849392372e-03
   6.2497087122542827e-01   5.5631353117555783e-03
   6.2497001449676448e-01   5.7267569385719185e-03
   6.2496915776810058e-01   5.8903785653882587e-03
   6.2496830103943668e-01   6.0540001922045998e-03
   6.2496744431077289e-01   6.2176218190209400e-03
   6.2496658758210899e-01   6.3812434458372803e-03
   6.2496573085344509e-01   6.5448650726536214e-03
   6.0937500000000000e-01   0.0000000000000000e+00
   6.0937414327133610e-01   1.6362162681634053e-04
   6.0937328654267220e-01   3.2724325363268106e-04
   6.0937242981400841e-01   4.9086488044902156e-04
   6.0937157308534451e-01   6.5448650726536212e-04
   6.0937071635668061e-01   8.1810813408170267e-04
   6.0936985962801682e-01   9.8172976089804312e-04
   6.0936900289935292e-01   1.1453513877143838e-03
   6.0936814617068902e-01   1.3089730145307242e-03
   6.0936728944202512e-01   1.4725946413470647e-03
   6.0936643271336122e-01   1.6362162681634053e-03
   6.0936557598469743e-01   1.7998378949797458e-03
   6.0936471925603353e-01   1.9634595217960862e-03
   6.0936386252736963e-01   2.1270811486124269e-03
   6.0936300579870584e-01   2.2907027754287676e-03
   6.0936214907004194e-01   2.4543244022451078e-03
   6.0936129234137804e-01   2.6179460290614485e-03
   6.0936043561271414e-01   2.7815676558777891e-03
   6.0935957888405023e-01   2.9451892826941294e-03
   6.0935872215538645e-01   3.1088109095104700e-03
   6.0935786542672254e-01   3.2724325363268107e-03
   6.0935700869805864e-01   3.4360541631431509e-03
   6.0935615196939485e-01   3.5996757899594916e-03
   6.0935529524073095e-01   3.7632974167758322e-03
   6.0935443851206705e-01   3.9269190435921725e-03
   6.0935358178340315e-01   4.0905406704085136e-03
   6.0935272505473925e-01   4.2541622972248538e-03
   6.0935186832607546e-01   4.4177839240411940e-03
   6.0935101159741156e-01   4.5814055508575351e-03
   6.0935015486874766e-01   4.7450271776738754e-03
   6.0934929814008387e-01   4.9086488044902156e-03
   6.0934844141141997e-01   5.0722704313065567e-03
   6.0934758468275607e-01   5.2358920581228969e-03
   6.0934672795409217e-01   5.3995136849392372e-03
   6.0934587122542827e-01   5.5631353117555783e-03
   6.0934501449676448e-01   5.7267569385719185e-03
   6.0934415776810058e-01   5.8903785653882587e-03
   6.0934330103943668e-01   6.0540001922045998e-03
   6.0934244431077289e-01   6.2176218190209400e-03
   6.0934158758210899e-01   6.3812434458372803e-03
   5.9375000000000000e-01   0.0000000000000000e+00
   5.9374914327133610e-01   1.6362162681634053e-04
   5.9374828654267220e-01   3.2724325363268106e-04
   5.9374742981400841e-01   4.9086488044902156e-04
   5.9374657308534451e-01   6.5448650726536212e-04
   5.9374571635668061e-01   8.1810813408170267e-04
   5.9374485962801682e-01   9.8172976089804312e-04
   5.9374400289935292e-01   1.1453513877143838e-03
   5.9374314617068902e-01   1.3089730145307242e-03
   5.9374228944202512e-01   1.4725946413470647e-03
   5.9374143271336122e-01   1.6362162681634053e-03
   5.9374057598469743e-01   1.7998378949797458e-03
   5.9373971925603353e-01   1.9634595217960862e-03
   5.9373886252736963e-01   2.1270811486124269e-03
   5.9373800579870584e-01   2.2907027754287676e-03
   5.9373714907004194e-01   2.4543244022451078e-03
   5.9373629234137804e-01   2.6179460290614485e-03
   5.9373543561271414e-01   2.7815676558777891e-03
   5.9373457888405023e-01   2.9451892826941294e-03
   5.9373372215538645e-01   3.1088109095104700e-03
   5.9373286542672254e-01   3.2724325363268107e-03
   5.9373200869805864e-01   3.4360541631431509e-03
   5.9373115196939485e-01   3.5996757899594916e-03
   5.9373029524073095e-01   3.7632974167758322e-03
   5.9372943851206705e-01   3.9269190435921725e-03
   5.9372858178340315e-01   4.0905406704085136e-03
   5.9372772505473925e-01   4.2541622972248538e-03
   5.9372686832607546e-01   4.4177839240411940e-03
   5.9372601159741156e-01   4.5814055508575351e-03
   5.9372515486874766e-01   4.7450271776738754e-03
   5.9372429814008387e-01   4.9086488044902156e-03
   5.9372344141141997e-01   5.0722704313065567e-03
   5.9372258468275607e-01   5.2358920581228969e-03
   5.9372172795409217e-01   5.3995136849392372e-03
   5.9372087122542827e-01   5.5631353117555783e-03
   5.9372001449676448e-01   5.7267569385719185e-03
   5.9371915776810058e-01   5.8903785653882587e-03
   5.9371830103943668e-01   6.0540001922045998e-03
   5.9371744431077289e-01   6.2176218190209400e-03
   5.7812500000000000e-01   0.0000000000000000e+00
   5.7812414327133610e-01   1.6362162681634053e-04
   5.7812328654267220e-01   3.2724325363268106e-04
   5.7812242981400841e-01   4.9086488044902156e-04
   5.7812157308534451e-01   6.5448650726536212e-04
   5.7812071635668061e-01   8.1810813408170267e-04
   5.7811985962801682e-01   9.8172976089804312e-04
   5.7811900289935292e-01   1.1453513877143838e-03
   5.7811814617068902e-01   1.3089730145307242e-03
   5.7811728944202512e-01   1.4725946413470647e-03
   5.7811643271336122e-01   1.6362162681634053e-03
   5.7811557598469743e-01   1.7998378949797458e-03
   5.7811471925603353e-01   1.9634595217960862e-03
   5.7811386252736963e-01   2.1270811486124269e-03
   5.7811300579870584e-01   2.2907027754287676e-03
   5.7811214907004194e-01   2.4543244022451078e-03
   5.7811129234137804e-01   2.6179460290614485e-03
   5.7811043561271414e-01   2.7815676558777891e-03
   5.7810957888405023e-01   2.9451892826941294e-03
   5.7810872215538645e-01   3.1088109095104700e-03
   5.7810786542672254e-01   3.2724325363268107e-03
   5.7810700869805864e-01   3.4360541631431509e-03
   5.7810615196939485e-01   3.5996757899594916e-03
   5.7810529524073095e-01   3.7632974167758322e-03
   5.7810443851206705e-01   3.9269190435921725e-03
   5.7810358178340315e-01   4.0905406704085136e-03
   5.7810272505473925e-01   4.2541622972248538e-03
   5.7810186832607546e-01   4.4177839240411940e-03
   5.7810101159741156e-01   4.5814055508575351e-03
   5.7810015486874766e-01   4.7450271776738754e-03
   5.7809929814008387e-01   4.9086488044902156e-03
   5.7809844141141997e-01   5.0722704313065567e-03
   5.7809758468275607e-01   5.2358920581228969e-03
   5.7809672795409217e-01   5.3995136849392372e-03
   5.7809587122542827e-01   5.5631353117555783e-03
   5.7809501449676448e-01   5.7267569385719185e-03
   5.7809415776810058e-01   5.8903785653882587e-03
   5.7809330103943668e-01   6.0540001922045998e-03
   5.6250000000000000e-01   0.0000000000000000e+00
   5.6249914327133610e-01   1.6362162681634053e-04
   5.6249828654267220e-01   3.2724325363268106e-04
   5.6249742981400841e-01   4.9086488044902156e-04
   5.6249657308534451e-01   6.5448650726536212e-04
   5.6249571635668061e-01   8.1810813408170267e-04
   5.6249485962801682e-01   9.8172976089804312e-04
   5.6249400289935292e-01   1.1453513877143838e-03
   5.6249314617068902e-01   1.3089730145307242e-03
   5.6249228944202512e-01   1.4725946413470647e-03
   5.6249143271336122e-01   1.6362162681634053e-03
   5.6249057598469743e-01   1.7998378949797458e-03
   5.6248971925603353e-01   1.9634595217960862e-03
   5.6248886252736963e-01   2.1270811486124269e-03
   5.6248800579870584e-01   2.2907027754287676e-03
   5.6248714907004194e-01   2.4543244022451078e-03
   5.6248629234137804e-01   2.6179460290614485e-03
   5.6248543561271414e-01   2.7815676558777891e-03
   5.6248457888405023e-01   2.9451892826941294e-03
   5.6248372215538645e-01   3.1088109095104700e-03
   5.6248286542672254e-01   3.2724325363268107e-03
   5.6248200869805864e-01   3.4360541631431509e-03
   5.6248115196939485e-01   3.5996757899594916e-03
   5.6248029524073095e-01   3.7632974167758322e-03
   5.6247943851206705e-01   3.9269190435921725e-03
   5.6247858178340315e-01   4.0905406704085136e-03
   5.6247772505473925e-01   4.2541622972248538e-03
   5.6247686832607546e-01   4.4177839240411940e-03
   5.6247601159741156e-01   4.5814055508575351e-03
   5.6247515486874766e-01   4.7450271776738754e-03
   5.6247429814008387e-01   4.9086488044902156e-03
   5.6247344141141997e-01   5.0722704313065567e-03
   5.6247258468275607e-01   5.2358920581228969e-03
   5.6247172795409217e-01   5.3995136849392372e-03
   5.6247087122542827e-01   5.5631353117555783e-03
   5.6247001449676448e-01   5.7267569385719185e-03
   5.6246915776810058e-01   5.8903785653882587e-03
   5.4687500000000000e-01   0.0000000000000000e+00
   5.4687414327133610e-01   1.6362162681634053e-04
   5.4687328654267220e-01   3.2724325363268106e-04
   5.4687242981400841e-01   4.9086488044902156e-04
   5.4687157308534451e-01   6.5448650726536212e-04
   5.4687071635668061e-01   8.1810813408170267e-04
   5.4686985962801682e-01   9.8172976089804312e-04
   5.4686900289935292e-01   1.1453513877143838e-03
   5.4686814617068902e-01   1.3089730145307242e-03
   5.4686728944202512e-01   1.4725946413470647e-03
   5.4686643271336122e-01   1.6362162681634053e-03
   5.4686557598469743e-01   1.7998378949797458e-03
   5.4686471925603353e-01   1.9634595217960862e-03
   5.4686386252736963e-01   2.1270811486124269e-03
   5.4686300579870584e-01   2.2907027754287676e-03
   5.4686214907004194e-01   2.4543244022451078e-03
   5.4686129234137804e-01   2.6179460290614485e-03
   5.4686043561271414e-01   2.7815676558777891e-03
   5.4685957888405023e-01   2.9451892826941294e-03
   5.4685872215538645e-01   3.1088109095104700e-03
   5.4685786542672254e-01   3.2724325363268107e-03
   5.4685700869805864e-01   3.4360541631431509e-03
   5.4685615196939485e-01   3.5996757899594916e-03
   5.4685529524073095e-01   3.7632974167758322e-03
   5.4685443851206705e-01   3.9269190435921725e-03
   5.4685358178340315e-01   4.0905406704085136e-03
   5.4685272505473925e-01   4.2541622972248538e-03
   5.4685186832607546e-01   4.4177839240411940e-03
   5.4685101159741156e-01   4.5814055508575351e-03
   5.4685015486874766e-01   4.7450271776738754e-03
   5.4684929814008387e-01   4.9086488044902156e-03
   5.4684844141141997e-01   5.0722704313065567e-03
   5.4684758468275607e-01   5.2358920581228969e-03
   5.4684672795409217e-01   5.3995136849392372e-03
   5.4684587122542827e-01   5.5631353117555783e-03
   5.4684501449676448e-01   5.7267569385719185e-03
   5.3125000000000000e-01   0.0000000000000000e+00
   5.3124914327133610e-01   1.6362162681634053e-04
   5.3124828654267220e-01   3.2724325363268106e-04
   5.3124742981400841e-01   4.9086488044902156e-04
   5.3124657308534451e-01   6.5448650726536212e-04
   5.3124571635668061e-01   8.1810813408170267e-04
   5.3124485962801682e-01   9.8172976089804312e-04
   5.3124400289935292e-01   1.1453513877143838e-03
   5.3124314617068902e-01   1.3089730145307242e-03
   5.3124228944202512e-01   1.4725946413470647e-03
   5.3124143271336122e-01   1.6362162681634053e-03
   5.3124057598469743e-01   1.7998378949797458e-03
   5.3123971925603353e-01   1.9634595217960862e-03
   5.3123886252736963e-01   2.1270811486124269e-03
   5.3123800579870584e-01   2.2907027754287676e-03
   5.3123714907004194e-01   2.4543244022451078e-03
   5.3123629234137804e-01   2.6179460290614485e-03
   5.3123543561271414e-01   2.7815676558777891e-03
   5.3123457888405023e-01   2.9451892826941294e-03
   5.3123372215538645e-01   3.1088109095104700e-03
   5.3123286542672254e-01   3.2724325363268107e-03
   5.3123200869805864e-01   3.4360541631431509e-03
   5.3123115196939485e-01   3.5996757899594916e-03
   5.3123029524073095e-01   3.7632974167758322e-03
   5.3122943851206705e-01   3.9269190435921725e-03
   5.3122858178340315e-01   4.0905406704085136e-03
   5.3122772505473925e-01   4.2541622972248538e-03
   5.3122686832607546e-01   4.4177839240411940e-03
   5.3122601159741156e-01   4.5814055508575351e-03
   5.3122515486874766e-01   4.7450271776738754e-03
   5.3122429814008387e-01   4.9086488044902156e-03
   5.3122344141141997e-01   5.0722704313065567e-03
   5.3122258468275607e-01   5.2358920581228969e-03
   5.3122172795409217e-01   5.3995136849392372e-03
   5.3122087122542827e-01   5.5631353117555783e-03
   5.1562500000000000e-01   0.0000000000000000e+00
   5.1562414327133610e-01   1.6362162681634053e-04
   5.1562328654267220e-01   3.2724325363268106e-04
   5.1562242981400841e-01   4.9086488044902156e-04
   5.1562157308534451e-01   6.5448650726536212e-04
   5.1562071635668061e-01   8.1810813408170267e-04
   5.1561985962801682e-01   9.8172976089804312e-04
   5.1561900289935292e-01   1.1453513877143838e-03
   5.1561814617068902e-01   1.3089730145307242e-03
   5.1561728944202512e-01   1.4725946413470647e-03
   5.1561643271336122e-01   1.6362162681634053e-03
   5.1561557598469743e-01   1.7998378949797458e-03
   5.1561471925603353e-01   1.9634595217960862e-03
   5.1561386252736963e-01   2.1270811486124269e-03
   5.1561300579870584e-01   2.2907027754287676e-03
   5.1561214907004194e-01   2.4543244022451078e-03
   5.1561129234137804e-01   2.6179460290614485e-03
   5.1561043561271414e-01   2.7815676558777891e-03
   5.1560957888405023e-01   2.9451892826941294e-03
   5.1560872215538645e-01   3.1088109095104700e-03
   5.1560786542672254e-01   3.2724325363268107e-03
   5.1560700869805864e-01   3.4360541631431509e-03
   5.1560615196939485e-01   3.5996757899594916e-03
   5.1560529524073095e-01   3.7632974167758322e-03
   5.1560443851206705e-01   3.9269190435921725e-03
   5.1560358178340315e-01   4.0905406704085136e-03
   5.1560272505473925e-01   4.2541622972248538e-03
   5.1560186832607546e-01   4.4177839240411940e-03
   5.1560101159741156e-01   4.5814055508575351e-03
   5.1560015486874766e-01   4.7450271776738754e-03
   5.1559929814008387e-01   4.9086488044902156e-03
   5.1559844141141997e-01   5.0722704313065567e-03
   5.1559758468275607e-01   5.2358920581228969e-03
   5.1559672795409217e-01   5.3995136849392372e-03
   5.0000000000000000e-01   0.0000000000000000e+00
   4.9999914327133610e-01   1.6362162681634053e-04
   4.9999828654267225e-01   3.2724325363268106e-04
   4.9999742981400841e-01   4.9086488044902156e-04
   4.9999657308534451e-01   6.5448650726536212e-04
   4.9999571635668061e-01   8.1810813408170267e-04
   4.9999485962801676e-01   9.8172976089804312e-04
   4.9999400289935292e-01   1.1453513877143838e-03
   4.9999314617068902e-01   1.3089730145307242e-03
   4.9999228944202512e-01   1.4725946413470647e-03
   4.9999143271336127e-01   1.6362162681634053e-03
   4.9999057598469743e-01   1.7998378949797458e-03
   4.9998971925603353e-01   1.9634595217960862e-03
   4.9998886252736963e-01   2.1270811486124269e-03
   4.9998800579870578e-01   2.2907027754287676e-03
   4.9998714907004194e-01   2.4543244022451078e-03
   4.9998629234137804e-01   2.6179460290614485e-03
   4.9998543561271414e-01   2.7815676558777891e-03
   4.9998457888405029e-01   2.9451892826941294e-03
   4.9998372215538645e-01   3.1088109095104700e-03
   4.9998286542672254e-01   3.2724325363268107e-03
   4.9998200869805864e-01   3.4360541631431509e-03
   4.9998115196939480e-01   3.5996757899594916e-03
   4.9998029524073095e-01   3.7632974167758322e-03
   4.9997943851206705e-01   3.9269190435921725e-03
   4.9997858178340315e-01   4.0905406704085136e-03
   4.9997772505473931e-01   4.2541622972248538e-03
   4.9997686832607546e-01   4.4177839240411940e-03
   4.9997601159741156e-01   4.5814055508575351e-03
   4.9997515486874766e-01   4.7450271776738754e-03
   4.9997429814008382e-01   4.9086488044902156e-03
   4.9997344141141997e-01   5.0722704313065567e-03
   4.9997258468275607e-01   5.2358920581228969e-03
   4.8437500000000000e-01   0.0000000000000000e+00
   4.8437414327133610e-01   1.6362162681634053e-04
   4.8437328654267225e-01   3.2724325363268106e-04
   4.8437242981400841e-01   4.9086488044902156e-04
   4.8437157308534451e-01   6.5448650726536212e-04
   4.8437071635668061e-01   8.1810813408170267e-04
   4.8436985962801676e-01   9.8172976089804312e-04
   4.8436900289935292e-01   1.1453513877143838e-03
   4.8436814617068902e-01   1.3089730145307242e-03
   4.8436728944202512e-01   1.4725946413470647e-03
   4.8436643271336127e-01   1.6362162681634053e-03
   4.8436557598469743e-01   1.7998378949797458e-03
   4.8436471925603353e-01   1.9634595217960862e-03
   4.8436386252736963e-01   2.1270811486124269e-03
   4.8436300579870578e-01   2.2907027754287676e-03
   4.8436214907004194e-01   2.4543244022451078e-03
   4.8436129234137804e-01   2.6179460290614485e-03
   4.8436043561271414e-01   2.7815676558777891e-03
   4.8435957888405029e-01   2.9451892826941294e-03
   4.8435872215538645e-01   3.1088109095104700e-03
   4.8435786542672254e-01   3.2724325363268107e-03
   4.8435700869805864e-01   3.4360541631431509e-03
   4.8435615196939480e-01   3.5996757899594916e-03
   4.8435529524073095e-01   3.7632974167758322e-03
   4.8435443851206705e-01   3.9269190435921725e-03
   4.8435358178340315e-01   4.0905406704085136e-03
   4.8435272505473931e-01   4.2541622972248538e-03
   4.8435186832607546e-01   4.4177839240411940e-03
   4.8435101159741156e-01   4.5814055508575351e-03
   4.8435015486874766e-01   4.7450271776738754e-03
   4.8434929814008382e-01   4.9086488044902156e-03
   4.8434844141141997e-01   5.0722704313065567e-03
   4.6875000000000000e-01   0.0000000000000000e+00
   4.6874914327133610e-01   1.6362162681634053e-04
   4.6874828654267225e-01   3.2724325363268106e-04
   4.6874742981400841e-01   4.9086488044902156e-04
   4.6874657308534451e-01   6.5448650726536212e-04
   4.6874571635668061e-01   8.1810813408170267e-04
   4.6874485962801676e-01   9.8172976089804312e-04
   4.6874400289935292e-01   1.1453513877143838e-03
   4.6874314617068902e-01   1.3089730145307242e-03
   4.6874228944202512e-01   1.4725946413470647e-03
   4.6874143271336127e-01   1.6362162681634053e-03
   4.6874057598469743e-01   1.7998378949797458e-03
   4.6873971925603353e-01   1.9634595217960862e-03
   4.6873886252736963e-01   2.1270811486124269e-03
   4.6873800579870578e-01   2.2907027754287676e-03
   4.6873714907004194e-01   2.4543244022451078e-03
   4.6873629234137804e-01   2.6179460290614485e-03
   4.6873543561271414e-01   2.7815676558777891e-03
   4.6873457888405029e-01   2.9451892826941294e-03
   4.6873372215538645e-01   3.1088109095104700e-03
   4.6873286542672254e-01   3.2724325363268107e-03
   4.6873200869805864e-01   3.4360541631431509e-03
   4.6873115196939480e-01   3.5996757899594916e-03
   4.6873029524073095e-01   3.7632974167758322e-03
   4.6872943851206705e-01   3.9269190435921725e-03
   4.6872858178340315e-01   4.0905406704085136e-03
   4.6872772505473931e-01   4.2541622972248538e-03
   4.6872686832607546e-01   4.4177839240411940e-03
   4.6872601159741156e-01   4.5814055508575351e-03
   4.6872515486874766e-01   4.7450271776738754e-03
   4.6872429814008382e-01   4.9086488044902156e-03
